gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111121124	320.819	324.473	316.372	325.147	327.718	340.181	329.119	302.185	327.805	326.926	326.112	324.724	326.382	319.416	325.059	325.631	322.532	331.115	332.133	307.128	301.929	322.202	327.044	322.598	317.638	321.98800000000006
LOC111121125	1028.82	1032.4696708294246	1024.2	1032.99	1035.321542654842	1048.16	1036.7460844528055	1009.8	1035.73	1031.9465889337746	1033.1417291580515	1029.7707587953341	1034.35	1026.6851136105806	1033.04	1033.53	1030.0209242315611	1036.07	1040.04	1014.8899999816238	1009.31	1030.17	1032.0233267073095	1027.5689812260202	1025.56	1029.91
LOC111121126	1100.7493565944517	1134.4654042093055	1125.0111669374542	1134.99	1083.66	1146.9589280745042	1139.04	1111.8	1083.73	1136.8299997309127	1123.6360933224407	1134.66	1136.35	1129.21	1106.7791854877944	1081.53	1132.36	1141.07	1142.04	1102.2564401813195	1105.3557486187945	1132.17	1082.95	1078.5	1127.56	1131.91
LOC111121127	2219.82	2223.47	2215.2	2223.99	2226.66	2239.16	2228.04	2200.8	2226.73	2225.83	2225.02	2223.66	2225.35	2218.21	2224.04	2224.53	2221.36	2230.07	2231.04	2205.89	2200.31	2221.17	2225.95	2221.5	2216.56	2220.91
LOC111121128	509.819	513.473	505.216	514.012	516.677	529.164	518.039	490.835	516.76	515.888	515.077	513.685	515.371	508.32	514.045	514.548	511.41999999999996	520.107	521.058	495.894	490.391	511.174	515.983	511.50100000000003	506.564	510.97400000000005
LOC111121129	326.819	330.473	322.353	331.137	333.718	346.181	335.119	308.169	333.789	332.92599999999993	332.112	330.724	332.382	325.408	331.059	331.631	328.505	337.115	338.133	313.092	307.874	328.202	333.044	328.59	323.625	327.988
LOC111121130	1025.82	1029.47	1021.2	1029.99	1032.66	1045.16	1034.04	1006.7999999999998	1032.73	1031.83	1031.02	1029.66	1031.35	1024.21	1030.04	1030.53	1027.36	1036.07	1037.04	1011.8900000000001	1006.31	1027.17	1031.95	1027.5	1022.56	1026.91
LOC111121131	701.819	705.473	697.196	705.991	708.658	721.164	710.039	682.801	708.746	707.871	707.019	705.685	707.371	700.232	706.045	706.534	703.3849999999999	712.091	713.045	687.894	682.391	703.174	707.966	703.501	698.564	702.9449999999999
LOC111121132	398.819	402.473	394.2559999999999	403.071	405.677	418.164	407.06999999999994	379.929	405.781	404.9	404.077	402.701	404.382	397.352	403.045	400.2414569592831	400.456	400.2414569592831	410.09499999999997	384.954	379.574	400.174	405.017	400.513	395.582	399.974
LOC111121133	1022.8199999999999	1026.47	1018.1999999999998	1026.99	1029.66	1042.16	1031.0399999999997	1003.8000000000001	1029.73	1028.8300000000002	1028.02	1026.66	1028.35	1021.2099999999999	1027.04	1027.53	1024.36	1033.07	1034.04	1008.89	1003.3100000000001	1024.1700000000003	1028.9499999999998	1024.5	1019.56	1023.91
LOC111121134	2291.82	2295.47	2287.2	2295.99	2298.66	2311.16	2300.04	2272.8	2298.73	2297.83	2297.02	2295.66	2297.35	2290.21	2296.04	2296.53	2293.36	2302.07	2303.04	2277.89	2272.31	2293.17	2297.95	2293.5	2288.56	2292.91
LOC111121135	1247.82	1251.47	1243.2	1251.99	1254.66	1267.16	1256.04	1228.8	1254.73	1253.83	1253.02	1251.66	1253.35	1246.21	1252.04	1252.53	1249.36	1258.07	1259.04	1233.89	1228.31	1249.17	1253.95	1249.5	1244.56	1248.91
LOC111121136	1676.82	1680.47	1672.2	1680.99	1683.66	1696.16	1685.04	1657.8	1683.73	1682.8300000000002	1682.0200000000002	1680.66	1682.35	1675.21	1681.04	1681.53	1678.36	1687.07	1688.04	1662.89	1657.31	1678.17	1682.95	1678.5	1673.56	1677.91
LOC111121137	587.819	591.473	583.216	592.012	594.677	607.164	596.039	568.835	594.7459999999999	593.888	593.061	591.685	593.371	586.294	592.045	592.548	589.42	598.107	599.045	573.894	568.391	589.174	593.983	589.501	584.564	588.974
LOC111121138	1457.8195861232268	1461.4699998072806	1345.5038061880796	1253.6655761743011	1321.561091784839	1477.1249376783505	1361.0517188506083	1438.8	1430.963360344825	1306.3299354244336	1253.0200003337793	1290.9656576356635	1453.9295315500474	1351.21	1462.0397615750587	1320.9792714087612	1308.9388342348468	1337.9271303790354	1346.3434754179939	1342.992884027657	1333.31	1459.0748464057128	1341.595644722857	1333.4999456755825	1454.56	1458.91
LOC111121139	971.819	975.473	967.196	975.991	978.658	991.164	980.039	952.801	978.727	977.831	977.019	975.6560000000001	977.349	970.2130000000001	976.045	976.534	973.364	982.0710000000001	983.045	957.894	952.308	973.1740000000001	977.9460000000001	973.5009999999999	968.564	972.911
LOC111121140	1688.82	1692.47	1683.5227224249497	1679.8871851888043	1683.5118753411484	1706.7540460443242	1690.4076197201475	1669.8	1686.1359388634314	1685.5312354381	1683.6487021300893	1683.68092215403	1684.5491470590628	1681.2677052973193	1691.931366640638	1684.718815592676	1681.6114780707112	1686.6647371705983	1691.3104295334188	1665.101920261082	1667.0908816437334	1690.17	1685.1737765330188	1679.858487635201	1685.56	1688.5266715292214
LOC111121141	3369.5960153022124	3417.4698236105883	3388.807906677841	3264.99	3046.379697897594	3387.608258322833	3421.2251094800085	3392.5915876516738	3312.2114549383887	3303.101758812878	3419.02	3321.6600000000003	3372.1299190626805	3386.011890296368	3389.398953227089	3322.53	3318.875130715025	3332.857042043426	3425.0400000000004	3278.898314122755	3327.3088522237617	3401.481461130968	3266.95	3314.2493707041504	3409.217202144179	3395.943728047509
LOC111121142	2675.82	2679.47	2671.2	2679.99	2682.66	2695.16	2684.04	2656.8	2682.73	2681.83	2681.02	2679.66	2681.35	2674.21	2680.04	2680.53	2677.36	2686.07	2687.04	2661.89	2656.31	2677.17	2681.95	2677.5	2672.5599999999995	2676.91
LOC111121143	1055.82	1059.47	1051.2	1059.99	1062.66	1075.16	1064.04	1036.8	1062.73	1061.83	1061.02	1059.66	1061.35	1054.21	1060.04	1060.53	1057.36	1066.07	1067.04	1041.89	1036.31	1057.17	1061.95	1057.5	1052.56	1056.91
LOC111121144	5138.82	5142.47	5134.2	5142.99	5145.659999999999	5158.159999999999	5147.04	5119.8	5145.73	5144.83	5144.02	5142.66	5144.35	5137.21	5143.04	5143.53	5140.36	5149.07	5150.04	5124.89	5119.31	5140.17	5144.95	5140.5	5135.56	5139.91
LOC111121145	1937.82	1941.47	1933.2	1941.99	1944.66	1957.16	1946.04	1918.8	1944.73	1943.83	1943.02	1941.66	1943.35	1936.2099999999998	1942.04	1942.53	1939.3600000000001	1948.07	1949.04	1923.8899999999999	1918.31	1939.17	1943.95	1939.5	1934.56	1938.91
LOC111121146	962.819	966.473	958.196	966.9910000000001	969.658	982.164	971.039	943.801	969.727	968.8310000000001	968.0190000000001	966.656	968.349	961.213	967.045	967.534	964.364	973.071	974.0449999999998	948.894	943.308	964.1739999999999	968.946	964.501	959.5639999999999	963.911
LOC111121147	1745.82	1749.47	1741.2	1749.99	1752.6600000000003	1765.16	1754.04	1726.7999999999997	1752.73	1751.83	1751.02	1749.66	1751.35	1744.21	1750.04	1750.53	1747.36	1756.07	1757.04	1731.89	1726.31	1747.17	1751.95	1747.5	1742.56	1746.91
LOC111121148	1091.82	1095.47	1087.2	1095.99	1098.66	1111.16	1100.04	1072.8	1098.73	1097.83	1097.02	1095.66	1097.35	1090.21	1096.04	1096.53	1093.36	1102.07	1103.04	1077.89	1072.31	1093.7753209402701	1097.95	1093.7753209402701	1088.56	1093.7753209402701
LOC111121149	473.81899999999996	475.4492168815438	469.21600000000007	478.043	480.677	493.164	482.039	454.886	480.75999999999993	475.4492168815438	479.077	477.70099999999996	479.37100000000004	472.331	478.04499999999996	478.548	475.41999999999996	484.107	485.071	459.894	454.425	475.17400000000004	479.983	475.4492168815438	470.564	474.974
LOC111121151	3770.82	3774.4700000000003	3766.2	3774.9899999999993	3777.6599999999994	3790.16	3779.04	3751.8	3777.7300000000005	3776.8299999999995	3776.02	3774.66	3776.3500000000004	3769.21	3775.04	3775.53	3772.36	3781.0700000000006	3782.04	3756.8900000000003	3751.31	3772.17	3776.95	3772.5	3767.56	3771.91
LOC111121152	5084.32469024766	5091.52783921426	5038.2	5046.99	5055.385224589793	5142.218323311231	5066.346169884196	5041.004859693317	5049.73	5114.914403082914	5048.02	5046.66	5070.39524986004	5041.21	5073.464360847934	5093.62624326302	5087.474233691455	5053.07	5072.621037876062	5073.708118737684	5064.276831730262	5113.701497273234	5154.923786256554	5044.5	5107.739316940105	5077.761713910177
LOC111121153	1868.82	1872.47	1864.1999999999998	1872.9899999999998	1870.3791494746476	1888.16	1877.04	1849.8	1875.73	1874.83	1870.3791494746476	1872.66	1874.35	1867.21	1873.0399999999997	1873.53	1870.3600000000001	1879.07	1880.04	1854.89	1849.31	1870.17	1874.9499999999998	1870.5	1865.56	1869.91
LOC111121154	1031.82	1034.1377040593554	1027.2	1035.99	1038.66	1051.16	1040.04	1012.8	1038.73	1037.83	1037.02	1035.66	1037.35	1030.21	1036.04	1036.5281959528127	1033.36	1042.07	1043.04	1011.8956314743655	1012.31	1033.17	1037.95	1033.5	1028.56	1032.91
LOC111121155	2348.82	2352.47	2344.2	2352.99	2355.66	2368.16	2357.04	2329.8	2355.73	2354.83	2354.02	2352.66	2354.35	2347.21	2353.04	2353.53	2350.36	2359.07	2360.04	2334.89	2329.31	2350.17	2354.95	2350.5	2345.56	2349.91
LOC111121156	3539.82	3543.47	3535.2	3543.99	3546.66	3559.16	3548.0399999999995	3520.8000000000006	3546.7300000000005	3545.83	3545.02	3543.66	3545.35	3538.21	3544.0400000000004	3544.53	3541.36	3550.07	3551.04	3525.89	3520.3099999999995	3541.17	3545.95	3541.5	3536.5599999999995	3540.9099999999994
LOC111121157	908.819	912.473	904.196	912.991	915.658	928.164	917.039	889.801	915.727	914.831	914.019	912.656	914.349	907.213	913.045	913.534	910.3639999999999	919.071	920.045	894.894	889.308	910.174	914.946	910.501	905.564	909.911
LOC111121158	431.819	435.473	427.243	436.071	438.677	451.164	440.055	412.886	438.77	437.90000000000003	437.077	435.701	437.382	430.342	436.045	436.548	433.433	442.107	443.095	417.919	412.489	433.174	438.006	433.513	428.564	432.974
LOC111121159	2510.8199804204287	2514.47	2488.2000000000003	2496.99	2501.2318221202468	2530.16	2501.04	2491.7593955732264	2499.73	2498.83	2498.02	2496.707745553685	2498.35	2491.21	2515.04	2500.0884132680458	2494.47332791409	2505.752775056119	2504.043548978397	2485.5164691712416	2473.31	2512.1653728419383	2498.95	2494.5	2502.9352023986694	2511.91
LOC111121160	1016.82	1020.47	1012.2	1020.99	1023.66	1036.16	1025.04	997.801	1023.73	1022.83	1022.0200000000001	1018.2773129614735	1022.35	1015.21	1021.04	1021.5299999999999	1018.36	1018.2773129614735	1028.04	1002.89	997.308	1018.17	1022.9499999999999	1018.5	1013.56	1017.91
LOC111121161	335.819	339.473	331.332	340.127	342.718	355.181	344.107	317.083	342.789	341.918	341.112	339.714	341.382	334.392	340.059	340.631	337.496	346.115	347.124	322.065	316.828	337.202	342.036	337.574	332.612	336.988
LOC111121162	665.819	669.473	661.196	667.4049888928124	667.4049888928124	685.164	674.039	646.801	672.746	671.888	671.061	669.685	671.371	664.265	670.045	670.5340000000001	667.385	676.107	677.045	651.894	646.391	667.174	671.983	667.501	662.564	666.974
LOC111121163	479.819	483.47300000000007	475.216	484.043	486.677	499.164	488.039	460.861	486.76	485.9	485.077	483.701	485.37100000000004	478.3310000000001	484.045	484.548	481.42	490.107	491.07099999999997	465.894	460.425	481.174	485.983	481.513	476.56399999999996	480.974
LOC111121164	1073.82	1077.47	1069.2	1077.99	1080.66	1093.16	1082.04	1054.8	1080.73	1075.467297961087	1079.02	1075.467297961087	1079.35	1072.21	1078.04	1078.53	1075.36	1084.07	1085.04	1059.89	1054.31	1075.467297961087	1079.95	1075.5	1070.56	1074.91
LOC111121165	1683.687281154054	1695.47	1678.907997713962	1688.720759514594	1690.3145548059622	1710.5434006052114	1692.325721793871	1645.8	1689.0302746428927	1685.3684715295929	1686.9485267314483	1682.2270692482628	1690.080780528243	1677.9441700344325	1695.3357934666874	1690.5311529913429	1693.36	1693.762311621097	1695.4246087718589	1677.89	1645.3100001319901	1693.17	1688.7700160563415	1682.0272127345866	1677.596246060058	1692.4647082082931
LOC111121166	1181.82	1185.47	1177.2	1185.99	1188.66	1201.16	1190.04	1162.8	1188.73	1187.83	1187.02	1185.66	1187.35	1180.21	1186.04	1186.53	1183.36	1192.07	1193.04	1167.89	1162.31	1183.17	1187.95	1183.5000000000002	1178.56	1182.91
LOC111121167	344.819	348.473	340.32199999999995	349.116	351.718	364.164	353.08299999999997	326.066	351.789	350.91	350.112	348.714	350.382	346.71334406848155	349.059	349.623	346.486	355.115	356.106	331.056	325.781	346.71334406848155	346.71334406848155	346.57399999999996	341.612	345.97399999999993
LOC111121168	225.152	228.63299999999998	220.985	229.325	231.905	244.208	233.357	207.52700000000002	232.004	231.15000000000003	230.427	228.83599999999998	230.56299999999996	224.01	229.156	229.888	226.954	235.269	236.274	212.167	207.598	226.36600000000004	231.22799999999998	226.857	222.14	226.15000000000003
LOC111121169	947.819	951.4730000000001	943.196	951.991	954.658	967.164	956.039	928.801	949.5036273464473	953.831	953.019	951.656	953.349	946.213	952.045	952.5340000000001	949.364	958.071	959.0449999999998	933.894	928.308	949.1739999999999	953.9459999999999	949.501	944.564	948.911
LOC111121170	518.819	522.473	514.216	523.012	525.677	538.164	527.039	499.83500000000004	525.76	524.888	524.077	522.685	524.371	517.32	523.045	523.548	520.42	529.107	530.045	504.894	499.391	520.174	524.983	520.501	515.564	519.974
LOC111121171	2714.82	2718.47	2710.2	2718.99	2721.66	2734.16	2723.0399999999995	2695.7999999999997	2721.73	2720.83	2720.02	2718.66	2720.35	2713.21	2719.04	2719.53	2716.36	2725.07	2726.04	2700.89	2695.31	2716.17	2720.95	2716.5	2711.56	2715.91
LOC111121172	656.819	660.473	652.216	661.012	663.658	676.164	665.039	637.801	663.746	662.888	662.061	660.685	662.371	655.265	661.045	661.534	658.385	667.107	668.045	642.894	637.391	658.174	662.983	658.501	653.564	657.974
LOC111121173	1832.82	1836.47	1828.1999999999998	1836.9900000000002	1839.66	1852.16	1841.0399999999997	1813.8	1839.73	1838.83	1838.02	1836.66	1838.35	1831.21	1837.04	1837.53	1834.36	1843.07	1844.04	1818.89	1813.3099999999997	1834.17	1838.95	1834.5	1829.56	1833.91
LOC111121174	629.819	633.473	625.216	634.012	636.677	649.164	638.039	610.835	631.8259665831749	635.888	635.061	633.685	635.3710000000001	631.8259665831749	634.045	634.534	631.404	631.8259665831749	631.8259665831749	615.894	631.8259665831749	631.174	635.983	631.501	626.5639999999999	630.974
LOC111121175	1000.0482558334487	1003.7075773362334	994.1066441845595	1042.1466709409883	1057.6989142303396	1033.7649304862912	1033.92969911516	973.6711402329178	1060.268351175184	1053.412438132432	1053.3767811139612	1048.921339279444	1036.7873699332224	997.606903598928	1001.2891648739773	1041.8109635991068	1049.1410479376225	1056.2019244532612	1055.7025694558033	1020.1043007677318	974.2399456857955	992.1473464306496	1041.8487084419594	1051.5414074150117	1001.784669767445	994.2655640061329
LOC111121176	440.819	444.473	436.22999999999996	445.071	447.677	460.164	449.055	421.886	447.76	446.9	446.077	444.701	446.371	439.342	445.04499999999996	445.548	442.433	451.107	452.0950000000001	426.919	421.474	442.174	447.006	442.513	437.56399999999996	441.974
LOC111121177	983.8660954172326	984.5630750607252	968.7255523704139	968.2982897092589	1008.66	993.1524318953951	972.9740804205107	969.9455323229264	961.2607554368021	953.4514736701245	986.9032585381881	970.375472138005	970.5775573263678	987.1346048452375	964.7645162154595	968.6506014884516	978.965403037296	988.8909361124015	978.6761217214145	969.7318524066884	964.9885054085405	962.7488167486598	988.0524718515536	971.7512534224878	983.0859793969361	983.0428126765725
LOC111121179	398.819	402.473	400.0264986270235	403.071	400.0264986270235	418.16400000000004	407.07	379.929	405.781	400.0264986270235	400.0264986270235	402.7010000000001	404.382	397.352	403.045	403.557	400.456	400.0264986270235	410.09499999999997	384.954	379.574	400.174	405.017	400.513	395.582	399.97400000000005
LOC111121180	2168.82	2172.47	2164.2	2172.99	2175.66	2188.16	2177.04	2149.8	2175.73	2174.83	2174.02	2172.66	2174.35	2167.21	2173.04	2173.53	2170.36	2179.07	2180.04	2154.89	2149.31	2170.17	2174.95	2170.5	2165.56	2169.91
LOC111121181	890.819	894.473	886.1959999999999	894.991	897.6580000000001	910.164	899.039	871.8010000000002	897.727	896.831	896.019	894.656	896.349	889.213	895.045	895.534	892.364	901.071	902.045	876.894	871.3080000000001	892.1739999999999	896.946	892.501	887.564	891.9109999999998
LOC111121182	731.819	735.473	727.196	735.991	738.658	751.164	740.039	712.801	738.746	737.8710000000001	737.019	735.685	737.3710000000001	730.232	736.0449999999998	736.534	733.385	742.091	743.045	717.894	712.366	733.174	737.9659999999999	733.501	728.564	732.945
LOC111121183	419.819	423.47300000000007	415.243	422.7290096226031	426.677	439.164	422.7290096226031	400.886	426.77	422.7290096226031	422.7290096226031	422.7290096226031	422.7290096226031	418.342	424.045	424.557	422.7290096226031	430.107	431.095	422.7290096226031	422.7290096226031	421.174	426.006	422.7290096226031	416.582	420.974
LOC111121184	2208.433924692581	2237.7437051555603	2242.1904657692303	2247.025140711022	2245.795940681298	2221.583242098754	2240.324708046149	2193.711702200752	2249.57118780256	2235.260178559213	2228.7083338153116	2242.808710147684	2246.359760563727	2247.9339765653594	2230.1068462598673	2252.8074152552267	2232.2404937387196	2246.783543658233	2254.478611896369	2193.5955511078946	2175.626954767898	2202.7525219720155	2256.489412857762	2223.5751887777888	2218.1681299467223	2217.813397635873
LOC111121185	213.309	216.72	209.19	215.61759992593585	222.937	232.22	224.42	195.88	220.047000907097	215.61759992593585	218.508000347696	219.879	218.60699999999997	215.131	217.209	217.98607859186632	215.10700110197436	223.31000125460847	224.32800106381785	200.46	196.111	214.454	220.67859295933764	217.931	210.27200000000002	214.20399999999998
LOC111121187	1043.82	1047.47	1039.2	1047.99	1050.66	1063.16	1052.04	1024.8	1050.73	1049.83	1049.02	1047.66	1049.35	1042.21	1048.04	1048.53	1045.36	1054.07	1055.04	1029.89	1024.31	1045.17	1049.95	1045.5	1040.56	1044.91
LOC111121188	1094.82	1098.47	1090.2	1096.5682691389611	1101.66	1114.16	1096.5682691389611	1075.8	1101.73	1100.83	1100.02	1096.5682691389611	1100.35	1093.21	1099.04	1099.53	1096.36	1096.5682691389611	1106.04	1096.5682691389611	1075.31	1096.17	1100.95	1096.5	1091.56	1095.91
LOC111121190	659.819	663.473	655.196	664.0119999999998	666.658	679.164	668.039	640.801	666.746	665.888	665.061	663.685	665.3709999999999	658.265	664.045	664.5339999999999	661.385	670.107	671.045	645.894	640.3909999999998	661.174	661.5353711296377	661.501	656.564	660.974
LOC111121191	800.8189999999998	804.473	796.196	804.9910000000001	807.658	820.164	809.0389999999999	781.801	807.727	806.852	802.4835391211105	802.4835391211105	806.371	799.232	805.0449999999998	805.534	802.364	811.091	812.045	786.894	781.34	802.174	806.946	802.501	797.564	801.945
LOC111121192	419.8190000000001	423.473	415.243	424.071	426.677	439.164	428.07	400.88599999999997	426.77	425.9	425.077	423.701	425.382	418.342	424.045	424.5570000000001	421.433	430.107	431.095	405.931	400.503	421.174	426.006	421.513	416.582	420.974
LOC111121193	1367.82	1382.5110658493736	1363.2	1371.99	1374.66	1394.8234556764792	1428.490618416277	1385.5541669086474	1374.7300000000002	1373.83	1373.02	1434.66	1436.35	1392.796042965517	1393.668522184288	1372.53	1432.282165149333	1378.07	1404.1433818535652	1394.9203906888101	1348.3100000000002	1391.2417863284463	1419.9613721752837	1369.5	1383.372689057305	1413.857727825998
